ID,Date_Time,AC_Status,Window_Status,CLast_Time,CLast_Time_T,WLast_Time,WLast_Time_T,Indoor_Temp,Indoor_RH,Outdoor_Temp,Outdoor_RH,Rain,Cloud,Windspeed,Month,Hour,Room_ID,Study_ID,City,Next_Indoor_Temp,Next_Indoor_RH,Next_Outdoor_Temp,Next_Outdoor_RH,Differ_Outdoor_Temp,Differ_Indoor_Temp,Target_Temp
6415,2016-12-08 00:00:00,0,0.0,0,0,0.0,0.0,21.25,55.9,14,77,4,14,4,12,0,1,10,2,21.15,55.9,14.0,77.0,0.0,-0.1,0.0
6416,2016-12-08 01:00:00,0,0.0,0,0,0.0,0.0,21.15,55.9,14,77,4,14,4,12,1,1,10,2,21.0,55.9,14.0,77.0,0.0,-0.15,0.0
6417,2016-12-08 02:00:00,0,0.0,0,0,0.0,0.0,21.0,55.9,14,77,4,14,4,12,2,1,10,2,20.9,55.9,11.0,82.0,-3.0,-0.1,0.0
6418,2016-12-08 03:00:00,0,0.0,0,0,0.0,0.0,20.9,55.9,11,82,4,1,11,12,3,1,10,2,20.75,55.9,11.0,82.0,0.0,-0.15,0.0
6419,2016-12-08 04:00:00,0,0.0,0,0,0.0,0.0,20.75,55.9,11,82,4,1,11,12,4,1,10,2,20.65,55.9,11.0,82.0,0.0,-0.1,0.0
6420,2016-12-08 05:00:00,0,0.0,0,0,0.0,0.0,20.65,55.9,11,82,4,1,11,12,5,1,10,2,20.55,55.9,11.0,82.0,0.0,-0.1,0.0
6421,2016-12-08 06:00:00,0,0.0,0,0,0.0,0.0,20.55,55.9,11,82,4,1,11,12,6,1,10,2,20.6,55.9,11.0,72.0,0.0,0.05,0.0
6422,2016-12-08 07:00:00,0,0.0,0,0,0.0,0.0,20.6,55.9,11,72,4,1,9,12,7,1,10,2,20.55,55.9,12.0,67.0,1.0,-0.05,0.0
6423,2016-12-08 08:00:00,0,0.0,0,0,0.0,0.0,20.55,55.9,12,67,4,16,11,12,8,1,10,2,20.55,55.9,15.0,59.0,3.0,0.0,0.0
6424,2016-12-08 09:00:00,0,0.0,0,0,0.0,0.0,20.55,55.9,15,59,4,16,7,12,9,1,10,2,20.55,55.9,17.0,52.0,2.0,0.0,0.0
6425,2016-12-08 10:00:00,0,0.0,0,0,0.0,0.0,20.55,55.9,17,52,4,14,7,12,10,1,10,2,20.6,55.9,17.0,56.0,0.0,0.05,0.0
6426,2016-12-08 11:00:00,0,0.0,0,0,0.0,0.0,20.6,55.9,17,56,4,16,11,12,11,1,10,2,20.65,55.9,17.0,52.0,0.0,0.05,0.0
6427,2016-12-08 12:00:00,0,0.0,0,0,0.0,0.0,20.65,55.9,17,52,4,16,11,12,12,1,10,2,20.75,55.9,18.0,46.0,1.0,0.1,0.0
6428,2016-12-08 13:00:00,0,0.0,0,0,0.0,0.0,20.75,55.9,18,46,4,16,9,12,13,1,10,2,21.15,55.9,18.0,52.0,0.0,0.4,0.0
6429,2016-12-08 14:00:00,0,0.0,0,0,0.0,0.0,21.15,55.9,18,52,4,16,4,12,14,1,10,2,21.65,55.9,18.0,60.0,0.0,0.5,0.0
6430,2016-12-08 15:00:00,0,0.0,0,0,0.0,0.0,21.65,55.9,18,60,4,16,13,12,15,1,10,2,21.8,55.9,17.0,64.0,-1.0,0.15,0.0
6431,2016-12-08 16:00:00,0,0.0,0,0,0.0,0.0,21.8,55.9,17,64,4,14,7,12,16,1,10,2,20.95,55.9,16.0,68.0,-1.0,-0.85,0.0
6432,2016-12-08 17:00:00,0,0.0,0,0,0.0,0.0,20.95,55.9,16,68,4,1,9,12,17,1,10,2,20.7,55.9,14.0,82.0,-2.0,-0.25,0.0
6433,2016-12-08 18:00:00,0,0.0,0,0,0.0,0.0,20.7,55.9,14,82,4,1,11,12,18,1,10,2,20.5,55.9,14.0,82.0,0.0,-0.2,0.0
6434,2016-12-08 19:00:00,0,0.0,0,0,0.0,0.0,20.5,55.9,14,82,4,1,7,12,19,1,10,2,20.35,55.9,14.0,77.0,0.0,-0.15,0.0
6435,2016-12-08 20:00:00,0,0.0,0,0,0.0,0.0,20.35,55.9,14,77,4,1,9,12,20,1,10,2,20.1,55.9,13.0,82.0,-1.0,-0.25,0.0
6436,2016-12-08 21:00:00,0,0.0,0,0,0.0,0.0,20.1,55.9,13,82,4,1,6,12,21,1,10,2,19.95,55.9,13.0,82.0,0.0,-0.15,0.0
6437,2016-12-08 22:00:00,0,0.0,0,0,0.0,0.0,19.95,55.9,13,82,4,1,2,12,22,1,10,2,19.8,55.9,14.0,72.0,1.0,-0.15,0.0
6438,2016-12-08 23:00:00,0,0.0,0,0,0.0,0.0,19.8,55.9,14,72,4,1,11,12,23,1,10,2,19.65,55.9,13.0,77.0,-1.0,-0.15,0.0
6439,2016-12-09 00:00:00,0,0.0,0,0,0.0,0.0,19.65,55.9,13,77,4,1,7,12,0,1,10,2,19.55,55.9,13.0,77.0,0.0,-0.1,0.0
6440,2016-12-09 01:00:00,0,0.0,0,0,0.0,0.0,19.55,55.9,13,77,4,1,7,12,1,1,10,2,19.4,55.9,13.0,77.0,0.0,-0.15,0.0
6441,2016-12-09 02:00:00,0,0.0,0,0,0.0,0.0,19.4,55.9,13,77,4,1,7,12,2,1,10,2,19.25,55.9,14.0,82.0,1.0,-0.15,0.0
6442,2016-12-09 03:00:00,0,0.0,0,0,0.0,0.0,19.25,55.9,14,82,4,14,4,12,3,1,10,2,19.15,55.9,14.0,82.0,0.0,-0.1,0.0
6443,2016-12-09 04:00:00,0,0.0,0,0,0.0,0.0,19.15,55.9,14,82,4,14,4,12,4,1,10,2,19.05,55.9,14.0,82.0,0.0,-0.1,0.0
6444,2016-12-09 05:00:00,0,0.0,0,0,0.0,0.0,19.05,55.9,14,82,4,14,4,12,5,1,10,2,18.95,55.9,14.0,82.0,0.0,-0.1,0.0
6445,2016-12-09 06:00:00,0,0.0,0,0,0.0,0.0,18.95,55.9,14,82,4,14,4,12,6,1,10,2,18.9,55.9,14.0,82.0,0.0,-0.05,0.0
6446,2016-12-09 07:00:00,0,0.0,0,0,0.0,0.0,18.9,55.9,14,82,4,14,6,12,7,1,10,2,18.9,55.9,14.0,82.0,0.0,0.0,0.0
6447,2016-12-09 08:00:00,0,0.0,0,0,0.0,0.0,18.9,55.9,14,82,4,13,7,12,8,1,10,2,18.9,55.9,16.0,77.0,2.0,0.0,0.0
6448,2016-12-09 09:00:00,0,0.0,0,0,0.0,0.0,18.9,55.9,16,77,4,13,4,12,9,1,10,2,19.25,55.9,16.0,83.0,0.0,0.35,0.0
6449,2016-12-09 10:00:00,0,0.0,0,0,0.0,0.0,19.25,55.9,16,83,4,15,6,12,10,1,10,2,19.55,55.9,18.0,68.0,2.0,0.3,0.0
6450,2016-12-09 11:00:00,0,0.0,0,0,0.0,0.0,19.55,55.9,18,68,4,15,7,12,11,1,10,2,19.85,55.9,18.0,73.0,0.0,0.3,0.0
6451,2016-12-09 12:00:00,0,0.0,0,0,0.0,0.0,19.85,55.9,18,73,4,14,6,12,12,1,10,2,20.05,55.9,18.0,73.0,0.0,0.2,0.0
6452,2016-12-09 13:00:00,0,0.0,0,0,0.0,0.0,20.05,55.9,18,73,4,14,9,12,13,1,10,2,20.45,55.9,18.0,68.0,0.0,0.4,0.0
6453,2016-12-09 14:00:00,0,0.0,0,0,0.0,0.0,20.45,55.9,18,68,4,14,7,12,14,1,10,2,21.2,55.9,17.0,68.0,-1.0,0.75,0.0
6454,2016-12-09 15:00:00,0,0.0,0,0,0.0,0.0,21.2,55.9,17,68,4,14,20,12,15,1,10,2,22.25,55.9,17.0,68.0,0.0,1.05,0.0
6455,2016-12-09 16:00:00,1,0.0,26,26,0.0,0.0,22.25,55.9,17,68,4,14,20,12,16,1,10,2,23.95,55.9,16.0,68.0,-1.0,1.7,24.45
6456,2016-12-09 17:00:00,1,0.0,60,86,0.0,0.0,23.95,55.9,16,68,4,14,17,12,17,1,10,2,24.45,55.9,15.0,68.0,-1.0,0.5,24.45
6457,2016-12-09 18:00:00,1,0.0,56,142,0.0,0.0,24.45,55.9,15,68,4,14,15,12,18,1,10,2,24.05,55.9,15.0,68.0,0.0,-0.4,24.45
6458,2016-12-09 19:00:00,0,0.0,0,0,0.0,0.0,24.05,55.9,15,68,4,1,17,12,19,1,10,2,21.55,55.9,15.0,68.0,0.0,-2.5,0.0
6459,2016-12-09 20:00:00,0,0.0,0,0,0.0,0.0,21.55,55.9,15,68,4,14,15,12,20,1,10,2,20.95,55.9,15.0,68.0,0.0,-0.6,0.0
6460,2016-12-09 21:00:00,0,0.0,0,0,0.0,0.0,20.95,55.9,15,68,4,14,9,12,21,1,10,2,20.55,55.9,14.0,72.0,-1.0,-0.4,0.0
6461,2016-12-09 22:00:00,0,0.0,0,0,0.0,0.0,20.55,55.9,14,72,4,14,15,12,22,1,10,2,20.35,55.9,14.0,72.0,0.0,-0.2,0.0
6462,2016-12-09 23:00:00,0,0.0,0,0,0.0,0.0,20.35,55.9,14,72,4,14,13,12,23,1,10,2,20.15,55.9,14.0,67.0,0.0,-0.2,0.0
6463,2016-12-10 00:00:00,0,0.0,0,0,0.0,0.0,20.15,55.9,14,67,4,14,9,12,0,1,10,2,19.95,55.9,14.0,67.0,0.0,-0.2,0.0
6464,2016-12-10 01:00:00,0,0.0,0,0,0.0,0.0,19.95,55.9,14,67,4,14,9,12,1,1,10,2,19.75,55.9,14.0,67.0,0.0,-0.2,0.0
6465,2016-12-10 02:00:00,0,0.0,0,0,0.0,0.0,19.75,55.9,14,67,4,14,9,12,2,1,10,2,19.65,55.9,12.0,67.0,-2.0,-0.1,0.0
6466,2016-12-10 03:00:00,0,0.0,0,0,0.0,0.0,19.65,55.9,12,67,4,1,15,12,3,1,10,2,19.45,55.9,12.0,67.0,0.0,-0.2,0.0
6467,2016-12-10 04:00:00,0,0.0,0,0,0.0,0.0,19.45,55.9,12,67,4,1,15,12,4,1,10,2,19.35,55.9,12.0,67.0,0.0,-0.1,0.0
6468,2016-12-10 05:00:00,0,0.0,0,0,0.0,0.0,19.35,55.9,12,67,4,1,15,12,5,1,10,2,19.15,55.9,12.0,67.0,0.0,-0.2,0.0
6469,2016-12-10 06:00:00,0,0.0,0,0,0.0,0.0,19.15,55.9,12,67,4,1,15,12,6,1,10,2,18.95,55.9,13.0,63.0,1.0,-0.2,0.0
6470,2016-12-10 07:00:00,0,0.0,0,0,0.0,0.0,18.95,55.9,13,63,4,1,11,12,7,1,10,2,18.85,55.9,13.0,67.0,0.0,-0.1,0.0
6471,2016-12-10 08:00:00,0,0.0,0,0,0.0,0.0,18.85,55.9,13,67,4,16,11,12,8,1,10,2,18.85,55.9,15.0,59.0,2.0,0.0,0.0
6472,2016-12-10 09:00:00,0,0.0,0,0,0.0,0.0,18.85,55.9,15,59,4,16,11,12,9,1,10,2,18.95,55.9,16.0,55.0,1.0,0.1,0.0
6473,2016-12-10 10:00:00,0,0.0,0,0,0.0,0.0,18.95,55.9,16,55,4,16,20,12,10,1,10,2,19.05,55.9,17.0,52.0,1.0,0.1,0.0
6474,2016-12-10 11:00:00,0,0.0,0,0,0.0,0.0,19.05,55.9,17,52,4,16,24,12,11,1,10,2,19.15,55.9,17.0,52.0,0.0,0.1,0.0
6475,2016-12-10 12:00:00,0,0.0,0,0,0.0,0.0,19.15,55.9,17,52,4,16,22,12,12,1,10,2,19.35,55.9,17.0,52.0,0.0,0.2,0.0
6476,2016-12-10 13:00:00,0,0.0,0,0,0.0,0.0,19.35,55.9,17,52,4,16,28,12,13,1,10,2,19.7,55.9,16.0,55.0,-1.0,0.35,0.0
6477,2016-12-10 14:00:00,0,0.0,0,0,0.0,0.0,19.7,55.9,16,55,4,16,13,12,14,1,10,2,20.35,55.9,17.0,52.0,1.0,0.65,0.0
6478,2016-12-10 15:00:00,0,0.0,0,0,0.0,0.0,20.35,55.9,17,52,4,16,20,12,15,1,10,2,20.55,55.9,16.0,52.0,-1.0,0.2,0.0
6479,2016-12-10 16:00:00,0,0.0,0,0,0.0,0.0,20.55,55.9,16,52,4,16,20,12,16,1,10,2,19.55,55.9,15.0,55.0,-1.0,-1.0,0.0
6480,2016-12-10 17:00:00,0,0.0,0,0,0.0,0.0,19.55,55.9,15,55,4,1,17,12,17,1,10,2,19.25,55.9,15.0,55.0,0.0,-0.3,0.0
6481,2016-12-10 18:00:00,0,0.0,0,0,0.0,0.0,19.25,55.9,15,55,4,1,15,12,18,1,10,2,19.0,55.9,15.0,55.0,0.0,-0.25,0.0
6482,2016-12-10 19:00:00,0,0.0,0,0,0.0,0.0,19.0,55.9,15,55,4,14,17,12,19,1,10,2,18.9,55.9,15.0,55.0,0.0,-0.1,0.0
6483,2016-12-10 20:00:00,0,0.0,0,0,0.0,0.0,18.9,55.9,15,55,4,1,15,12,20,1,10,2,18.8,55.9,15.0,63.0,0.0,-0.1,0.0
6484,2016-12-10 21:00:00,0,0.0,0,0,0.0,0.0,18.8,55.9,15,63,4,1,17,12,21,1,10,2,18.6,55.9,15.0,59.0,0.0,-0.2,0.0
6485,2016-12-10 22:00:00,0,0.0,0,0,0.0,0.0,18.6,55.9,15,59,4,14,13,12,22,1,10,2,18.5,55.9,15.0,63.0,0.0,-0.1,0.0
6486,2016-12-10 23:00:00,0,0.0,0,0,0.0,0.0,18.5,55.9,15,63,4,14,13,12,23,1,10,2,18.4,55.9,14.0,67.0,-1.0,-0.1,0.0
6487,2016-12-11 00:00:00,0,0.0,0,0,0.0,0.0,18.4,55.9,14,67,4,1,13,12,0,1,10,2,18.3,55.9,14.0,67.0,0.0,-0.1,0.0
6488,2016-12-11 01:00:00,0,0.0,0,0,0.0,0.0,18.3,55.9,14,67,4,1,13,12,1,1,10,2,18.2,55.9,14.0,67.0,0.0,-0.1,0.0
6489,2016-12-11 02:00:00,0,0.0,0,0,0.0,0.0,18.2,55.9,14,67,4,1,13,12,2,1,10,2,18.15,55.9,10.0,71.0,-4.0,-0.05,0.0
6490,2016-12-11 03:00:00,0,0.0,0,0,0.0,0.0,18.15,55.9,10,71,4,14,13,12,3,1,10,2,18.0,55.9,10.0,71.0,0.0,-0.15,0.0
6491,2016-12-11 04:00:00,0,0.0,0,0,0.0,0.0,18.0,55.9,10,71,4,14,13,12,4,1,10,2,17.95,55.9,10.0,71.0,0.0,-0.05,0.0
6492,2016-12-11 05:00:00,0,0.0,0,0,0.0,0.0,17.95,55.9,10,71,4,14,13,12,5,1,10,2,17.85,55.9,10.0,71.0,0.0,-0.1,0.0
6493,2016-12-11 06:00:00,0,0.0,0,0,0.0,0.0,17.85,55.9,10,71,4,14,13,12,6,1,10,2,17.75,55.9,12.0,54.0,2.0,-0.1,0.0
6494,2016-12-11 07:00:00,0,0.0,0,0,0.0,0.0,17.75,55.9,12,54,4,14,11,12,7,1,10,2,17.7,55.9,13.0,55.0,1.0,-0.05,0.0
6495,2016-12-11 08:00:00,0,0.0,0,0,0.0,0.0,17.7,55.9,13,55,4,14,13,12,8,1,10,2,17.7,55.9,14.0,55.0,1.0,0.0,0.0
6496,2016-12-11 09:00:00,0,0.0,0,0,0.0,0.0,17.7,55.9,14,55,4,14,7,12,9,1,10,2,17.75,55.9,17.0,56.0,3.0,0.05,0.0
6497,2016-12-11 10:00:00,0,0.0,0,0,0.0,0.0,17.75,55.9,17,56,4,15,11,12,10,1,10,2,17.9,55.9,16.0,59.0,-1.0,0.15,0.0
6498,2016-12-11 11:00:00,0,0.0,0,0,0.0,0.0,17.9,55.9,16,59,4,14,17,12,11,1,10,2,18.0,55.9,17.0,56.0,1.0,0.1,0.0
6499,2016-12-11 12:00:00,0,0.0,0,0,0.0,0.0,18.0,55.9,17,56,4,15,19,12,12,1,10,2,18.0,55.9,17.0,52.0,0.0,0.0,0.0
6500,2016-12-11 13:00:00,0,0.0,0,0,0.0,0.0,18.0,55.9,17,52,4,14,20,12,13,1,10,2,18.5,55.9,16.0,55.0,-1.0,0.5,0.0
6501,2016-12-11 14:00:00,0,0.0,0,0,0.0,0.0,18.5,55.9,16,55,4,14,13,12,14,1,10,2,19.25,55.9,16.0,55.0,0.0,0.75,0.0
6502,2016-12-11 15:00:00,0,0.0,0,0,0.0,0.0,19.25,55.9,16,55,4,14,15,12,15,1,10,2,19.1,55.9,16.0,55.0,0.0,-0.15,0.0
6503,2016-12-11 16:00:00,0,0.0,0,0,0.0,0.0,19.1,55.9,16,55,4,15,13,12,16,1,10,2,18.35,55.9,15.0,55.0,-1.0,-0.75,0.0
6504,2016-12-11 17:00:00,0,0.0,0,0,0.0,0.0,18.35,55.9,15,55,4,14,9,12,17,1,10,2,18.2,55.9,15.0,55.0,0.0,-0.15,0.0
6505,2016-12-11 18:00:00,0,0.0,0,0,0.0,0.0,18.2,55.9,15,55,4,14,13,12,18,1,10,2,18.0,55.9,14.0,59.0,-1.0,-0.2,0.0
6506,2016-12-11 19:00:00,0,0.0,0,0,0.0,0.0,18.0,55.9,14,59,4,14,13,12,19,1,10,2,17.9,55.9,14.0,59.0,0.0,-0.1,0.0
6507,2016-12-11 20:00:00,0,0.0,0,0,0.0,0.0,17.9,55.9,14,59,4,14,7,12,20,1,10,2,17.9,55.9,13.0,63.0,-1.0,0.0,0.0
6508,2016-12-11 21:00:00,0,0.0,0,0,0.0,0.0,17.9,55.9,13,63,4,14,6,12,21,1,10,2,17.8,55.9,14.0,63.0,1.0,-0.1,0.0
6509,2016-12-11 22:00:00,0,0.0,0,0,0.0,0.0,17.8,55.9,14,63,4,14,7,12,22,1,10,2,17.8,55.9,13.0,67.0,-1.0,0.0,0.0
6510,2016-12-11 23:00:00,0,0.0,0,0,0.0,0.0,17.8,55.9,13,67,4,14,9,12,23,1,10,2,17.75,55.9,13.0,67.0,0.0,-0.05,0.0
6511,2016-12-12 00:00:00,0,0.0,0,0,0.0,0.0,17.75,55.9,13,67,4,14,9,12,0,1,10,2,17.75,55.9,13.0,67.0,0.0,0.0,0.0
6512,2016-12-12 01:00:00,0,0.0,0,0,0.0,0.0,17.75,55.9,13,67,4,14,9,12,1,1,10,2,17.7,55.9,13.0,67.0,0.0,-0.05,0.0
6513,2016-12-12 02:00:00,0,0.0,0,0,0.0,0.0,17.7,55.9,13,67,4,14,9,12,2,1,10,2,17.6,55.9,13.0,67.0,0.0,-0.1,0.0
6514,2016-12-12 03:00:00,0,0.0,0,0,0.0,0.0,17.6,55.9,13,67,4,14,9,12,3,1,10,2,17.6,55.9,13.0,77.0,0.0,0.0,0.0
6515,2016-12-12 04:00:00,0,0.0,0,0,0.0,0.0,17.6,55.9,13,77,4,14,4,12,4,1,10,2,17.6,55.9,13.0,77.0,0.0,0.0,0.0
6516,2016-12-12 05:00:00,0,0.0,0,0,0.0,0.0,17.6,55.9,13,77,4,14,4,12,5,1,10,2,17.5,55.9,13.0,77.0,0.0,-0.1,0.0
6517,2016-12-12 06:00:00,0,0.0,0,0,0.0,0.0,17.5,55.9,13,77,4,14,4,12,6,1,10,2,17.6,55.9,13.0,77.0,0.0,0.1,0.0
6518,2016-12-12 07:00:00,0,0.0,0,0,0.0,0.0,17.6,55.9,13,77,4,14,4,12,7,1,10,2,17.6,55.9,14.0,67.0,1.0,0.0,0.0
6519,2016-12-12 08:00:00,0,0.0,0,0,0.0,0.0,17.6,55.9,14,67,4,15,7,12,8,1,10,2,17.65,55.9,13.0,82.0,-1.0,0.05,0.0
6520,2016-12-12 09:00:00,0,0.0,0,0,0.0,0.0,17.65,55.9,13,82,4,15,9,12,9,1,10,2,18.6,55.9,16.0,68.0,3.0,0.95,0.0
6521,2016-12-12 10:00:00,0,0.0,0,0,0.0,0.0,18.6,55.9,16,68,4,15,7,12,10,1,10,2,19.25,55.9,16.0,68.0,0.0,0.65,0.0
6522,2016-12-12 11:00:00,0,0.0,0,0,0.0,0.0,19.25,55.9,16,68,4,15,7,12,11,1,10,2,19.65,55.9,15.0,77.0,-1.0,0.4,0.0
6523,2016-12-12 12:00:00,0,0.0,0,0,0.0,0.0,19.65,55.9,15,77,2,15,9,12,12,1,10,2,19.35,55.9,16.0,77.0,1.0,-0.3,0.0
6524,2016-12-12 13:00:00,0,0.0,0,0,0.0,0.0,19.35,55.9,16,77,2,15,6,12,13,1,10,2,19.65,55.9,15.0,82.0,-1.0,0.3,0.0
6525,2016-12-12 14:00:00,1,0.0,57,57,0.0,0.0,19.65,55.9,15,82,2,15,9,12,14,1,10,2,24.25,55.9,15.0,77.0,0.0,4.6,24.05
6526,2016-12-12 15:00:00,1,0.0,60,117,0.0,0.0,24.25,55.9,15,77,4,15,7,12,15,1,10,2,24.05,55.9,15.0,77.0,0.0,-0.2,24.05
6527,2016-12-12 16:00:00,1,0.0,42,159,0.0,0.0,24.05,55.9,15,77,4,15,7,12,16,1,10,2,22.1,55.9,16.0,68.0,1.0,-1.95,24.05
6528,2016-12-12 17:00:00,0,0.0,0,0,0.0,0.0,22.1,55.9,16,68,4,14,15,12,17,1,10,2,21.05,55.9,15.0,77.0,-1.0,-1.05,0.0
6529,2016-12-12 18:00:00,0,0.0,0,0,0.0,0.0,21.05,55.9,15,77,4,14,13,12,18,1,10,2,20.7,55.9,15.0,77.0,0.0,-0.35,0.0
6530,2016-12-12 19:00:00,0,0.0,0,0,0.0,0.0,20.7,55.9,15,77,4,14,11,12,19,1,10,2,20.55,55.9,15.0,72.0,0.0,-0.15,0.0
6531,2016-12-12 20:00:00,0,0.0,0,0,0.0,0.0,20.55,55.9,15,72,4,14,13,12,20,1,10,2,20.25,55.9,15.0,72.0,0.0,-0.3,0.0
6532,2016-12-12 21:00:00,0,0.0,0,0,0.0,0.0,20.25,55.9,15,72,4,14,15,12,21,1,10,2,20.15,55.9,15.0,72.0,0.0,-0.1,0.0
6533,2016-12-12 22:00:00,0,0.0,0,0,0.0,0.0,20.15,55.9,15,72,4,14,13,12,22,1,10,2,20.05,55.9,14.0,82.0,-1.0,-0.1,0.0
6534,2016-12-12 23:00:00,0,0.0,0,0,0.0,0.0,20.05,55.9,14,82,2,14,6,12,23,1,10,2,19.95,55.9,13.0,82.0,-1.0,-0.1,0.0
6535,2016-12-13 00:00:00,0,0.0,0,0,0.0,0.0,19.95,55.9,13,82,4,14,2,12,0,1,10,2,19.85,55.9,13.0,82.0,0.0,-0.1,0.0
6536,2016-12-13 01:00:00,0,0.0,0,0,0.0,0.0,19.85,55.9,13,82,4,14,2,12,1,1,10,2,19.7,55.9,13.0,82.0,0.0,-0.15,0.0
6537,2016-12-13 02:00:00,0,0.0,0,0,0.0,0.0,19.7,55.9,13,82,4,14,2,12,2,1,10,2,19.75,55.9,11.0,94.0,-2.0,0.05,0.0
6538,2016-12-13 03:00:00,0,0.0,0,0,0.0,0.0,19.75,55.9,11,94,4,14,6,12,3,1,10,2,19.65,55.9,11.0,94.0,0.0,-0.1,0.0
6539,2016-12-13 04:00:00,0,0.0,0,0,0.0,0.0,19.65,55.9,11,94,4,14,6,12,4,1,10,2,19.65,55.9,11.0,94.0,0.0,0.0,0.0
6540,2016-12-13 05:00:00,0,0.0,0,0,0.0,0.0,19.65,55.9,11,94,4,14,6,12,5,1,10,2,19.55,55.9,11.0,94.0,0.0,-0.1,0.0
6541,2016-12-13 06:00:00,0,0.0,0,0,0.0,0.0,19.55,55.9,11,94,4,14,6,12,6,1,10,2,19.65,55.9,10.0,94.0,-1.0,0.1,0.0
6542,2016-12-13 07:00:00,0,0.0,0,0,0.0,0.0,19.65,55.9,10,94,4,14,9,12,7,1,10,2,19.7,55.9,10.0,88.0,0.0,0.05,0.0
6543,2016-12-13 08:00:00,0,0.0,0,0,0.0,0.0,19.7,55.9,10,88,4,16,9,12,8,1,10,2,19.7,55.9,13.0,77.0,3.0,0.0,0.0
6544,2016-12-13 09:00:00,0,0.0,0,0,0.0,0.0,19.7,55.9,13,77,4,16,7,12,9,1,10,2,19.95,55.9,15.0,68.0,2.0,0.25,0.0
6545,2016-12-13 10:00:00,0,0.0,0,0,0.0,0.0,19.95,55.9,15,68,4,16,13,12,10,1,10,2,20.05,55.9,16.0,36.0,1.0,0.1,0.0
6546,2016-12-13 11:00:00,0,0.0,0,0,0.0,0.0,20.05,55.9,16,36,4,16,15,12,11,1,10,2,20.45,55.9,16.0,45.0,0.0,0.4,0.0
6547,2016-12-13 12:00:00,0,0.0,0,0,0.0,0.0,20.45,55.9,16,45,4,16,17,12,12,1,10,2,20.45,55.9,16.0,42.0,0.0,0.0,0.0
6548,2016-12-13 13:00:00,0,0.0,0,0,0.0,0.0,20.45,55.9,16,42,4,16,13,12,13,1,10,2,20.95,55.9,16.0,45.0,0.0,0.5,0.0
6549,2016-12-13 14:00:00,0,0.0,0,0,0.0,0.0,20.95,55.9,16,45,4,16,19,12,14,1,10,2,21.7,55.9,16.0,45.0,0.0,0.75,0.0
6550,2016-12-13 15:00:00,0,0.0,0,0,0.0,0.0,21.7,55.9,16,45,4,16,13,12,15,1,10,2,22.25,55.9,15.0,45.0,-1.0,0.55,0.0
6551,2016-12-13 16:00:00,1,0.0,27,27,0.0,0.0,22.25,55.9,15,45,4,16,11,12,16,1,10,2,24.6,55.9,14.0,48.0,-1.0,2.35,24.1
6552,2016-12-13 17:00:00,1,0.0,60,87,0.0,0.0,24.6,55.9,14,48,4,1,7,12,17,1,10,2,24.1,55.9,12.0,58.0,-2.0,-0.5,24.1
6553,2016-12-13 18:00:00,1,0.0,49,136,0.0,0.0,24.1,55.9,12,58,4,1,7,12,18,1,10,2,23.3,55.9,10.0,54.0,-2.0,-0.8,24.1
6554,2016-12-13 19:00:00,0,0.0,0,0,0.0,0.0,23.3,55.9,10,54,4,1,13,12,19,1,10,2,22.05,55.9,11.0,50.0,1.0,-1.25,0.0
6555,2016-12-13 20:00:00,0,0.0,0,0,0.0,0.0,22.05,55.9,11,50,4,1,13,12,20,1,10,2,21.65,55.9,12.0,51.0,1.0,-0.4,0.0
6556,2016-12-13 21:00:00,0,0.0,0,0,0.0,0.0,21.65,55.9,12,51,4,1,15,12,21,1,10,2,21.4,55.9,10.0,58.0,-2.0,-0.25,0.0
6557,2016-12-13 22:00:00,0,0.0,0,0,0.0,0.0,21.4,55.9,10,58,4,1,13,12,22,1,10,2,21.25,55.9,11.0,50.0,1.0,-0.15,0.0
6558,2016-12-13 23:00:00,0,0.0,0,0,0.0,0.0,21.25,55.9,11,50,4,1,15,12,23,1,10,2,21.05,55.9,11.0,50.0,0.0,-0.2,0.0
6559,2016-12-14 00:00:00,0,0.0,0,0,0.0,0.0,21.05,55.9,11,50,4,1,11,12,0,1,10,2,20.95,55.9,11.0,50.0,0.0,-0.1,0.0
6560,2016-12-14 01:00:00,0,0.0,0,0,0.0,0.0,20.95,55.9,11,50,4,1,11,12,1,1,10,2,20.85,55.9,11.0,50.0,0.0,-0.1,0.0
6561,2016-12-14 02:00:00,0,0.0,0,0,0.0,0.0,20.85,55.9,11,50,4,1,11,12,2,1,10,2,20.75,55.9,9.0,71.0,-2.0,-0.1,0.0
6562,2016-12-14 03:00:00,0,0.0,0,0,0.0,0.0,20.75,55.9,9,71,4,1,9,12,3,1,10,2,20.65,55.9,9.0,71.0,0.0,-0.1,0.0
6563,2016-12-14 04:00:00,0,0.0,0,0,0.0,0.0,20.65,55.9,9,71,4,1,9,12,4,1,10,2,20.55,55.9,9.0,71.0,0.0,-0.1,0.0
6564,2016-12-14 05:00:00,0,0.0,0,0,0.0,0.0,20.55,55.9,9,71,4,1,9,12,5,1,10,2,20.4,55.9,9.0,71.0,0.0,-0.15,0.0
6565,2016-12-14 06:00:00,0,0.0,0,0,0.0,0.0,20.4,55.9,9,71,4,1,9,12,6,1,10,2,20.45,55.9,8.0,76.0,-1.0,0.05,0.0
